GEO_NAME,"% of households living in a dwelling provided by the local government, First Nation or Indian band spending more than 30% on shelter costs",% of owner households spending 30% or more of its income on shelter costs,% of owner households with a mortgage,% of tenant households in subsidized housing,% of tenant households spending 30% or more of its income on shelter costs,0 Legislative and senior management occupations,0 to 14 years,0 to 17 years,0 to 17 years (%),0 to 4 years,0 to 5 years,0 to 5 years (%),"1 Business, finance and administration occupations",10 to 14 years,100 years and over,15 to 19 years,15 to 24 years,15 to 64 years,18 to 64 years,18 to 64 years (%),2 Natural and applied sciences and related occupations,20 to 24 years,25 to 29 years,25 to 34 years,25 to 44 years,3 Health occupations,30 to 34 years,35 to 39 years,35 to 44 years,"4 Occupations in education, law and social, community and government services",40 to 44 years,45 to 49 years,45 to 54 years,45 years and over,"5 Occupations in art, culture, recreation and sport",5 to 14 years,5 to 9 years,50 to 54 years,55 to 59 years,55 to 64 years,6 Sales and service occupations,60 to 64 years,65 to 69 years,65 to 74 years,65 years and over,65 years and over (%),"7 Trades, transport and equipment operators and related occupations",70 to 74 years,75 to 79 years,75 to 84 years,"8 Natural resources, agriculture and related production occupations",80 to 84 years,85 to 89 years,85 years and over,9 Occupations in manufacturing and utilities,90 to 94 years,95 to 99 years,All occupations,Average after-tax income of household in 2020 ($),Average after-tax income of one-person households in 2020 ($),Average after-tax income of two-or-more-person households in 2020 ($),Average age of the population,Average employment income in 2019 among recipients ($),Average employment income in 2019 for full-year full-time workers in 2020 ($),Average employment income in 2019 of those who worked part-year or part-time in 2020 ($),Average employment income in 2020 among recipients ($),Average employment income in 2020 for full-year full-time workers in 2020 ($),Average employment income in 2020 of those who worked part-year or part-time in 2020 ($),Average employment insurance benefits in 2019 among recipients ($),Average employment insurance benefits in 2020 among recipients ($),Average household size,Average total income of household in 2020 ($),Average total income of one-person households in 2020 ($),Average total income of two-or-more-person households in 2020 ($),Composition of total income in 2019 of the population aged 15 years and over in private households (%) - 25% sample data,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,Couple-family households,Employed,Employee,Employment income (%),Employment insurance benefits (%),Employment rate,Gini index on adjusted household after-tax income,Gini index on adjusted household market income,Gini index on adjusted household total income,In bottom decile,In eighth decile,In fifth decile,In fourth decile,In ninth decile,In second decile,In seventh decile,In sixth decile,In the labour force,In third decile,In top decile,Industry - not applicable,Median after-tax income of household in 2020 ($),Median after-tax income of one-person households in 2020 ($),Median after-tax income of two-or-more-person households in 2020 ($),Median age of the population,Median employment income in 2019 among recipients ($),Median employment income in 2019 for full-year full-time workers in 2020 ($),Median employment income in 2019 of those who worked part-year or part-time in 2020 ($),Median employment income in 2020 among recipients ($),Median employment income in 2020 for full-year full-time workers in 2020 ($),Median employment income in 2020 of those who worked part-year or part-time in 2020 ($),Median employment insurance benefits in 2019 among recipients ($),Median employment insurance benefits in 2020 among recipients ($),Median total income of household in 2020 ($),Median total income of one-person households in 2020 ($),Median total income of two-or-more-person households in 2020 ($),Multigenerational households,Multiple-census-family households,Not in the labour force,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households in 2019 - 100% data,Number of after-tax income recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of employment income recipients aged 15 years and over in private households in 2019 - 100% data,Number of employment income recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,Number of employment income recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of employment income recipients in 2019 who worked full-year full-time in 2020 - 25% sample data,Number of employment income recipients in 2019 who worked part-year or part-time in 2020 - 25% sample data,Number of employment income recipients in 2020 who worked full-year full-time in 2020 - 25% sample data,Number of employment income recipients in 2020 who worked part-year or part-time in 2020 - 25% sample data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 -100% data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of government transfers recipients aged 15 years and over in private households in 2019 - 100% data,Number of government transfers recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,Number of government transfers recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of market income recipients aged 15 years and over in private households in 2019 - 100% data,Number of market income recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,Number of market income recipients aged 15 years and over in private households in 2020 - 25% sample data,Number of persons in private households,Number of total income recipients aged 15 years and over in private households in 2019 - 100% data,Number of total income recipients aged 15 years and over in private households in 2019 - 25% sample data,Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data,Occupation - not applicable,One-census-family households with additional persons,One-census-family households without additional persons,One-maintainer household,One-parent-family households,One-person households,P90/P10 ratio on adjusted household after-tax income,Population density per square kilometre,"Population percentage change, 2016 to 2021","Population, 2016","Population, 2021",Self-employed,Three-or-more-maintainer household,Total - Adjusted after-tax economic family income decile group for the population in private households - 100% data,Total - Admission category and applicant type for the immigrant population in private households who were admitted between 1980 and 2021 - 25% sample data,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,Total - Age at immigration for the immigrant population in private households - 25% sample data,Total - Age groups of the population - 100% data,Total - All languages spoken at home for the total population excluding institutional residents - 100% data,"Total - All languages used at work for the population in private households aged 15 years and over who worked since January 1, 2020 - 25% sample data",Total - Census families in private households by family size - 100% data,Total - Citizenship for the population in private households - 25% sample data,Total - Commuting destination for the employed labour force aged 15 years and over with a usual place of work - 25% sample data,Total - Commuting duration for the employed labour force aged 15 years and over with a usual place of work or no fixed workplace address - 25% sample data,Total - Distribution (%) of the population by broad age groups - 100% data,"Total - Eligibility and instruction in the minority official language, for the population in private households born between 2003 and 2015 (inclusive) - 100% data",Total - Eligibility for instruction in the minority official language for the population in private households born in 2003 or later - 100% data,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,Total - Employment income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Total - Ethnic or cultural origin for the population in private households - 25% sample data,Total - First official language spoken for the total population excluding institutional residents - 100% data,Total - Generation status for the population in private households - 25% sample data,"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data","Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample data",Total - Household after-tax income groups in 2020 for private households - 100% data,Total - Household total income groups in 2020 for private households - 100% data,Total - Household type - 100% data,Total - Households 'spending 30% or more of income on shelter costs' or 'not suitable' or 'major repairs needed',"Total - Households living in a dwelling provided by the local government, First Nation or Indian band in non-farm private dwellings - 25% sample data",Total - Immigrant status and period of immigration for the population in private households - 25% sample data,Total - Income statistics for couple-only economic families in private households - 100% data,Total - Income statistics for couple-only economic families in private households - 25% sample data,Total - Income statistics for couple-with-children economic families in private households - 100% data,Total - Income statistics for couple-with-children economic families in private households - 25% sample data,Total - Income statistics for economic families in private households - 100% data,Total - Income statistics for economic families in private households - 25% sample data,Total - Income statistics for one-parent economic families in private households - 100% data,Total - Income statistics for one-parent economic families in private households - 25% sample data,Total - Income statistics for one-person private households - 100% data,Total - Income statistics for one-person private households - 25% sample data,Total - Income statistics for persons aged 15 years and over not in economic families in private households - 100% data,Total - Income statistics for persons aged 15 years and over not in economic families in private households - 25% sample data,Total - Income statistics for private households - 100% data,Total - Income statistics for private households - 25% sample data,Total - Income statistics for two-or-more-persons private households - 100% data,Total - Income statistics for two-or-more-persons private households - 25% sample data,Total - Income statistics in 2019 for the population aged 15 years and over in private households - 100% data,Total - Income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Total - Indigenous ancestry for the population in private households - 25% sample data,Total - Indigenous identity for the population in private households - 25% sample data,Total - Inequality measures for the population in private households - 100% data,Total - Knowledge of languages for the population in private households - 25% sample data,Total - Knowledge of official languages for the total population excluding institutional residents - 100% data,Total - LICO low-income status in 2020 for the population in private households to whom the low-income concept is applicable - 100% data,Total - LIM low-income status in 2020 for the population in private households - 100% data,Total - Labour force aged 15 years and over by class of worker including job permanency - 25% sample data,Total - Labour force aged 15 years and over by industry - Sectors - North American Industry Classification System (NAICS) 2017 - 25% sample data,Total - Labour force aged 15 years and over by occupation - Broad category - National Occupational Classification (NOC) 2021 - 25% sample data,Total - Language spoken most often at home for the total population excluding institutional residents - 100% data,"Total - Language used most often at work for the population aged 15 years and over who worked since January 1, 2020, in private households, 2021 Census - 25% sample data",Total - Location of study compared with province or territory of residence for the population aged 25 to 64 years in private households - 25% sample data,Total - Main mode of commuting for the employed labour force aged 15 years and over with a usual place of work or no fixed workplace address - 25% sample data,Total - Major field of study - Classification of Instructional Programs (CIP) 2021 for the population aged 15 years and over in private households - 25% sample data,Total - Major field of study - Classification of Instructional Programs (CIP) 2021 for the population aged 25 to 64 years in private households - 25% sample data,Total - Marital status for the total population aged 15 years and over - 100% data,Total - Mobility status 5 years ago - 25% sample data,Total - Mother tongue for the total population excluding institutional residents - 100% data,Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,"Total - Other language(s) used regularly at work for the population in private households aged 15 years and over who worked since January 1, 2020 - 25% sample data","Total - Owner and tenant households with household total income greater than zero and shelter-cost-to-income ratio less than 100%, in non-farm, non-reserve private dwellings - 25% sample data","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data","Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",Total - Pe