Fort Resolution,,0.0,25.0,55.6,0.0,0.0,100.0,115.0,24.0,35.0,40.0,40.0,15.0,25.0,0.0,25.0,10.0,260.0,240.0,11.0,0.0,30.0,15.0,25.0,10.0,0.0,35.0,15.0,10.0,45.0,10.0,35.0,35.0,0.0,0.0,0.0,30.0,30.0,40.0,40.0,35.0,30.0,15.0,20.0,55.0,8.0,45.0,10.0,20.0,15.0,0.0,5.0,0.0,5.0,10.0,5.0,0.0,165.0,81000.0,50000.0,102000.0,38.0,43200.0,65000.0,30000.0,44400.0,70000.0,26000.0,10400.0,8400.0,2.4,92000.0,58000.0,116000.0,100.0,100.0,50.0,140.0,150.0,62.0,3.6,45.2,0.285,0.506,0.316,50.0,35.0,35.0,70.0,45.0,40.0,15.0,45.0,170.0,35.0,35.0,10.0,69000.0,37200.0,90000.0,36.0,25800.0,55200.0,19000.0,25400.0,59200.0,20400.0,10400.0,7700.0,74500.0,40000.0,96000.0,15.0,5.0,140.0,160.0,160.0,290.0,290.0,310.0,305.0,225.0,225.0,215.0,210.0,95.0,70.0,90.0,65.0,65.0,65.0,60.0,65.0,270.0,270.0,310.0,305.0,240.0,235.0,235.0,235.0,410.0,290.0,290.0,310.0,305.0,10.0,5.0,75.0,125.0,25.0,70.0,4.1,0.9,-12.3,470.0,412.0,10.0,10.0,410.0,0.0,310.0,10.0,410.0,415.0,190.0,105.0,405.0,115.0,140.0,100.0,80.0,115.0,310.0,310.0,310.0,405.0,415.0,405.0,310.0,200.0,170.0,170.0,165.0,80.0,0.0,405.0,15.0,15.0,45.0,45.0,95.0,95.0,35.0,35.0,70.0,70.0,75.0,75.0,170.0,165.0,100.0,95.0,305.0,310.0,305.0,310.0,410.0,405.0,410.0,405.0,415.0,0.0,405.0,170.0,170.0,170.0,415.0,190.0,200.0,140.0,310.0,200.0,315.0,370.0,415.0,415.0,190.0,165.0,170.0,80.0,410.0,90.0,10.0,0.0,140.0,310.0,310.0,0.0,165.0,170.0,165.0,165.0,165.0,165.0,405.0,405.0,310.0,205.0,90.0,140.0,310.0,405.0,100.0,0.0,40.0,5.0,0.0,25.0,14.7,210.0,95.0
Fort Simpson,,8.7,43.5,36.4,11.4,10.0,160.0,195.0,5.0,50.0,60.0,,105.0,60.0,0.0,60.0,20.0,790.0,750.0,5.2,30.0,80.0,80.0,80.0,20.0,25.0,100.0,65.0,65.0,105.0,80.0,60.0,70.0,10.0,0.0,0.0,55.0,85.0,100.0,130.0,125.0,75.0,60.0,65.0,150.0,9.0,150.0,50.0,30.0,20.0,15.0,10.0,0.0,5.0,10.0,0.0,0.0,570.0,109200.0,54000.0,131500.0,40.3,57600.0,79200.0,42000.0,62200.0,84400.0,41200.0,9400.0,7800.0,2.4,128000.0,62000.0,154500.0,100.0,100.0,200.0,535.0,525.0,74.4,1.2,58.2,0.283,0.412,0.313,65.0,120.0,100.0,80.0,175.0,60.0,85.0,70.0,605.0,90.0,245.0,30.0,99000.0,44000.0,123000.0,40.0,47200.0,77000.0,27000.0,54000.0,84000.0,31000.0,7700.0,6280.0,111000.0,47200.0,142000.0,25.0,0.0,315.0,325.0,325.0,870.0,870.0,920.0,920.0,690.0,695.0,695.0,690.0,370.0,155.0,380.0,170.0,120.0,120.0,90.0,95.0,810.0,810.0,920.0,920.0,745.0,745.0,755.0,755.0,1080.0,870.0,870.0,920.0,920.0,30.0,20.0,250.0,270.0,50.0,130.0,3.9,14.1,-8.5,1202.0,1100.0,45.0,25.0,1080.0,35.0,925.0,40.0,1100.0,1085.0,620.0,300.0,1080.0,420.0,490.0,100.0,150.0,200.0,925.0,925.0,925.0,1080.0,1085.0,1080.0,920.0,650.0,450.0,450.0,455.0,185.0,0.0,1080.0,105.0,110.0,120.0,120.0,310.0,315.0,60.0,60.0,130.0,130.0,165.0,165.0,455.0,455.0,325.0,320.0,920.0,925.0,920.0,925.0,1085.0,1080.0,1085.0,1080.0,1085.0,0.0,1080.0,605.0,605.0,605.0,1085.0,620.0,645.0,490.0,920.0,645.0,940.0,1035.0,1085.0,1085.0,620.0,445.0,450.0,230.0,1085.0,240.0,40.0,15.0,535.0,920.0,920.0,35.0,450.0,455.0,450.0,450.0,450.0,450.0,1080.0,1080.0,925.0,650.0,220.0,490.0,925.0,1080.0,300.0,30.0,160.0,35.0,0.0,65.0,10.7,690.0,230.0
Fort Smith,,7.3,50.0,30.3,12.1,20.0,445.0,525.0,12.8,155.0,185.0,15.0,190.0,150.0,0.0,125.0,15.0,1480.0,1385.0,5.2,60.0,110.0,165.0,155.0,45.0,75.0,180.0,150.0,140.0,300.0,135.0,145.0,180.0,10.0,35.0,20.0,135.0,150.0,155.0,185.0,215.0,160.0,115.0,130.0,330.0,5.0,220.0,95.0,60.0,60.0,45.0,30.0,15.0,25.0,15.0,10.0,5.0,1180.0,115800.0,63200.0,134000.0,39.0,63900.0,87800.0,43400.0,65800.0,93000.0,36800.0,8500.0,9500.0,2.5,135600.0,74000.0,156800.0,100.0,100.0,420.0,1120.0,1100.0,73.8,1.5,63.3,0.275,0.391,0.304,145.0,270.0,135.0,125.0,350.0,100.0,175.0,215.0,1210.0,130.0,565.0,30.0,104000.0,56400.0,123000.0,38.4,56400.0,90000.0,30400.0,57600.0,93000.0,27400.0,6850.0,7450.0,120000.0,65500.0,141000.0,35.0,10.0,555.0,450.0,455.0,1685.0,1685.0,1755.0,1755.0,1390.0,1395.0,1340.0,1340.0,690.0,455.0,700.0,460.0,200.0,195.0,190.0,190.0,1545.0,1545.0,1750.0,1750.0,1540.0,1540.0,1530.0,1530.0,2210.0,1685.0,1685.0,1755.0,1755.0,30.0,30.0,545.0,470.0,125.0,225.0,4.1,24.6,-11.6,2542.0,2248.0,80.0,45.0,2210.0,75.0,1765.0,105.0,2250.0,2210.0,1315.0,645.0,2210.0,965.0,1070.0,100.0,375.0,540.0,1765.0,1765.0,1765.0,2210.0,2210.0,2210.0,1770.0,1235.0,880.0,880.0,880.0,260.0,0.0,2210.0,215.0,215.0,240.0,235.0,625.0,630.0,155.0,160.0,225.0,225.0,310.0,310.0,880.0,885.0,655.0,655.0,1770.0,1770.0,1770.0,1770.0,2210.0,2210.0,2210.0,2210.0,2210.0,0.0,2210.0,1210.0,1210.0,1210.0,2210.0,1315.0,1230.0,1070.0,1770.0,1230.0,1805.0,2055.0,2210.0,2210.0,1315.0,865.0,880.0,550.0,2210.0,375.0,105.0,20.0,1120.0,1770.0,1770.0,75.0,880.0,880.0,880.0,880.0,880.0,880.0,2210.0,2210.0,1765.0,1230.0,330.0,1070.0,1765.0,2210.0,645.0,110.0,370.0,40.0,15.0,90.0,7.4,1340.0,430.0
Gamètì,,0.0,16.7,50.0,0.0,0.0,45.0,55.0,,15.0,15.0,,15.0,15.0,0.0,15.0,0.0,170.0,160.0,2.5,0.0,20.0,20.0,10.0,0.0,0.0,20.0,10.0,15.0,25.0,20.0,15.0,25.0,0.0,0.0,0.0,15.0,25.0,10.0,20.0,25.0,10.0,15.0,10.0,35.0,,25.0,10.0,5.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,110.0,106000.0,70000.0,116000.0,37.6,42000.0,70000.0,28000.0,39600.0,72000.0,20000.0,13000.0,7600.0,3.0,122000.0,80000.0,132000.0,100.0,100.0,40.0,95.0,110.0,70.0,2.4,46.3,0.234,0.404,0.258,10.0,35.0,25.0,20.0,15.0,0.0,25.0,55.0,110.0,30.0,30.0,0.0,105000.0,,110000.0,35.2,24800.0,61200.0,23400.0,24800.0,65000.0,17200.0,11700.0,6280.0,116000.0,,118000.0,10.0,0.0,95.0,110.0,110.0,200.0,205.0,205.0,205.0,185.0,180.0,175.0,175.0,75.0,40.0,75.0,35.0,25.0,25.0,30.0,30.0,195.0,195.0,205.0,205.0,185.0,185.0,175.0,180.0,250.0,200.0,205.0,205.0,205.0,0.0,0.0,50.0,30.0,15.0,15.0,3.2,27.9,-9.4,278.0,252.0,0.0,20.0,250.0,0.0,205.0,10.0,250.0,255.0,125.0,70.0,250.0,85.0,100.0,100.0,40.0,55.0,205.0,205.0,205.0,250.0,255.0,250.0,205.0,135.0,80.0,80.0,80.0,40.0,0.0,250.0,5.0,10.0,40.0,40.0,65.0,60.0,15.0,15.0,15.0,15.0,15.0,20.0,80.0,85.0,60.0,65.0,205.0,205.0,205.0,205.0,250.0,250.0,250.0,250.0,255.0,0.0,250.0,115.0,115.0,115.0,255.0,125.0,130.0,100.0,205.0,130.0,205.0,240.0,255.0,250.0,125.0,85.0,80.0,60.0,250.0,25.0,10.0,0.0,95.0,205.0,205.0,0.0,85.0,80.0,85.0,85.0,85.0,85.0,250.0,250.0,205.0,130.0,20.0,100.0,205.0,250.0,75.0,0.0,35.0,5.0,0.0,15.0,13.6,175.0,30.0
Hay River,,8.9,57.0,33.8,13.0,20.0,555.0,690.0,8.0,165.0,190.0,7.0,355.0,210.0,0.0,200.0,30.0,2135.0,1980.0,5.1,100.0,160.0,175.0,155.0,125.0,135.0,235.0,240.0,235.0,275.0,210.0,195.0,215.0,20.0,25.0,40.0,185.0,200.0,270.0,325.0,360.0,240.0,180.0,195.0,475.0,11.2,380.0,120.0,90.0,95.0,50.0,50.0,25.0,40.0,40.0,10.0,5.0,1740.0,121000.0,61200.0,145200.0,40.4,66800.0,90400.0,46300.0,69000.0,96000.0,41200.0,9100.0,9100.0,2.5,143600.0,71600.0,172800.0,100.0,100.0,645.0,1655.0,1565.0,75.8,1.3,64.5,0.271,0.37,0.296,160.0,360.0,140.0,150.0,595.0,195.0,270.0,210.0,1770.0,140.0,905.0,30.0,110000.0,53200.0,140000.0,40.4,58800.0,88000.0,30200.0,60800.0,95000.0,25000.0,8100.0,6850.0,129000.0,59200.0,164000.0,25.0,10.0,800.0,610.0,610.0,2465.0,2465.0,2545.0,2545.0,2045.0,2040.0,2005.0,2005.0,1050.0,680.0,1060.0,705.0,220.0,220.0,260.0,260.0,2260.0,2260.0,2540.0,2535.0,2280.0,2280.0,2260.0,2265.0,3120.0,2465.0,2465.0,2545.0,2545.0,30.0,45.0,775.0,680.0,130.0,365.0,4.2,25.9,-10.2,3528.0,3169.0,175.0,75.0,3120.0,195.0,2565.0,245.0,3170.0,3130.0,1945.0,885.0,3120.0,1410.0,1555.0,100.0,515.0,695.0,2565.0,2565.0,2565.0,3120.0,3130.0,3120.0,2565.0,1755.0,1275.0,1275.0,1275.0,365.0,0.0,3120.0,310.0,305.0,390.0,395.0,870.0,870.0,150.0,150.0,365.0,365.0,480.0,480.0,1275.0,1275.0,905.0,910.0,2565.0,2565.0,2565.0,2565.0,3120.0,3120.0,3120.0,3120.0,3130.0,0.0,3120.0,1770.0,1770.0,1770.0,3130.0,1945.0,1755.0,1555.0,2565.0,1755.0,2615.0,2955.0,3130.0,3130.0,1945.0,1260.0,1275.0,895.0,3120.0,555.0,245.0,45.0,1655.0,2565.0,2565.0,195.0,1270.0,1275.0,1270.0,1270.0,1270.0,1270.0,3120.0,3120.0,2565.0,1755.0,385.0,1555.0,2565.0,3120.0,880.0,285.0,525.0,50.0,20.0,115.0,6.5,2005.0,560.0
Hay River Dene 1,0.0,,,,,0.0,60.0,75.0,20.0,20.0,20.0,,10.0,25.0,0.0,15.0,0.0,160.0,145.0,17.0,0.0,20.0,20.0,15.0,0.0,0.0,20.0,15.0,15.0,15.0,20.0,5.0,15.0,0.0,10.0,0.0,20.0,15.0,15.0,15.0,20.0,10.0,15.0,15.0,40.0,28.0,20.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,90.0,80000.0,32000.0,100000.0,36.0,24800.0,50000.0,19000.0,26000.0,52000.0,19000.0,11000.0,7600.0,2.8,84000.0,34000.0,104000.0,100.0,100.0,30.0,80.0,80.0,46.0,2.8,41.0,0.296,0.588,0.306,35.0,30.0,15.0,25.0,30.0,50.0,15.0,10.0,110.0,30.0,10.0,15.0,60400.0,26400.0,85000.0,32.4,10500.0,47600.0,6550.0,10200.0,48000.0,7550.0,10900.0,6850.0,61200.0,26400.0,88000.0,10.0,0.0,85.0,115.0,115.0,180.0,180.0,190.0,190.0,145.0,145.0,130.0,125.0,40.0,45.0,40.0,45.0,20.0,25.0,25.0,25.0,165.0,170.0,190.0,190.0,145.0,150.0,135.0,135.0,255.0,180.0,180.0,190.0,190.0,15.0,5.0,50.0,50.0,15.0,25.0,3.5,1.9,-16.2,309.0,259.0,10.0,10.0,255.0,,190.0,0.0,260.0,255.0,115.0,70.0,,55.0,75.0,100.0,55.0,70.0,190.0,195.0,195.0,255.0,255.0,255.0,195.0,120.0,90.0,90.0,90.0,50.0,45.0,,10.0,10.0,25.0,25.0,65.0,65.0,25.0,25.0,25.0,30.0,30.0,30.0,90.0,90.0,60.0,60.0,195.0,195.0,195.0,195.0,255.0,255.0,255.0,255.0,255.0,0.0,255.0,105.0,105.0,105.0,255.0,115.0,120.0,75.0,190.0,120.0,195.0,240.0,255.0,255.0,115.0,0.0,0.0,0.0,255.0,40.0,,,80.0,195.0,190.0,,90.0,90.0,90.0,90.0,90.0,90.0,255.0,260.0,195.0,120.0,0.0,75.0,190.0,255.0,70.0,0.0,30.0,0.0,0.0,30.0,27.3,130.0,65.0
Inuvik,,9.5,67.9,23.1,11.9,40.0,720.0,815.0,10.6,260.0,310.0,15.6,325.0,230.0,0.0,175.0,35.0,2120.0,1975.0,7.8,115.0,180.0,260.0,255.0,150.0,155.0,250.0,255.0,285.0,360.0,270.0,175.0,230.0,20.0,25.0,35.0,230.0,180.0,200.0,235.0,295.0,170.0,115.0,140.0,300.0,12.0,310.0,80.0,50.0,40.0,20.0,25.0,15.0,20.0,20.0,5.0,0.0,1670.0,115200.0,68000.0,138800.0,35.3,69400.0,91000.0,42600.0,74500.0,100200.0,40000.0,8700.0,8900.0,2.5,138800.0,80800.0,167200.0,100.0,100.0,530.0,1575.0,1570.0,82.6,1.4,67.3,0.296,0.411,0.324,225.0,400.0,205.0,170.0,445.0,185.0,230.0,190.0,1725.0,195.0,800.0,55.0,101000.0,65500.0,129000.0,34.8,62400.0,93000.0,24000.0,69500.0,101000.0,24800.0,7600.0,6850.0,119000.0,75500.0,150000.0,40.0,10.0,615.0,575.0,575.0,2245.0,2240.0,2325.0,2330.0,1885.0,1885.0,1880.0,1880.0,1105.0,490.0,1110.0,530.0,250.0,250.0,275.0,280.0,2035.0,2035.0,2320.0,2320.0,2005.0,2005.0,2005.0,2005.0,3055.0,2245.0,2240.0,2325.0,2330.0,55.0,55.0,665.0,715.0,140.0,405.0,4.6,50.0,-3.3,3243.0,3137.0,100.0,55.0,3055.0,235.0,2335.0,265.0,3135.0,3070.0,1845.0,805.0,3055.0,1360.0,1500.0,100.0,565.0,835.0,2335.0,2335.0,2335.0,3055.0,3070.0,3055.0,2340.0,1735.0,1225.0,1225.0,1220.0,405.0,0.0,3055.0,200.0,195.0,380.0,385.0,795.0,795.0,175.0,175.0,405.0,405.0,490.0,490.0,1220.0,1220.0,820.0,820.0,2340.0,2335.0,2340.0,2335.0,3055.0,3055.0,3055.0,3055.0,3070.0,0.0,3055.0,1725.0,1725.0,1725.0,3070.0,1845.0,1735.0,1500.0,2340.0,1735.0,2420.0,2795.0,3070.0,3070.0,1845.0,1200.0,1220.0,420.0,3055.0,595.0,265.0,50.0,1575.0,2340.0,2340.0,235.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,3055.0,3055.0,2335.0,1730.0,800.0,1500.0,2335.0,3055.0,805.0,300.0,455.0,45.0,20.0,150.0,8.7,1880.0,455.0
Jean Marie River,,,,0.0,,0.0,10.0,,,5.0,,,10.0,0.0,0.0,5.0,0.0,40.0,,,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,10.0,10.0,0.0,5.0,10.0,10.0,15.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,,41.0,,,,,,,,,1.9,,,,,,10.0,25.0,30.0,,,50.0,,,,,,,,,,,,30.0,,,0.0,,,,42.4,,,,,,,,,,,,0.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,0.0,0.0,10.0,30.0,5.0,15.0,,1.7,-18.2,77.0,63.0,0.0,0.0,,0.0,,0.0,60.0,60.0,35.0,15.0,60.0,25.0,20.0,100.0,10.0,10.0,,55.0,55.0,65.0,60.0,65.0,50.0,30.0,,,30.0,10.0,0.0,60.0,,,,,,,,,,,20.0,20.0,,,,,55.0,50.0,55.0,50.0,60.0,65.0,,65.0,60.0,,,30.0,30.0,30.0,60.0,35.0,30.0,20.0,50.0,30.0,50.0,60.0,60.0,60.0,35.0,,,0.0,60.0,20.0,0.0,0.0,25.0,50.0,50.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0,65.0,65.0,55.0,30.0,25.0,20.0,,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Kakisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,8.3,36.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutselk'e,,0.0,55.6,22.2,0.0,0.0,55.0,65.0,,35.0,35.0,,20.0,15.0,0.0,30.0,0.0,260.0,250.0,,10.0,15.0,40.0,35.0,10.0,0.0,30.0,25.0,25.0,15.0,25.0,35.0,35.0,0.0,0.0,0.0,5.0,30.0,25.0,15.0,40.0,5.0,0.0,0.0,15.0,,50.0,5.0,15.0,10.0,15.0,0.0,0.0,0.0,25.0,0.0,0.0,180.0,106000.0,52000.0,120000.0,35.2,55200.0,76000.0,28000.0,62000.0,84000.0,32000.0,6800.0,6000.0,2.6,120000.0,56000.0,138000.0,100.0,100.0,75.0,165.0,170.0,80.0,1.6,58.9,0.197,0.346,0.225,0.0,20.0,35.0,25.0,85.0,0.0,15.0,65.0,190.0,20.0,50.0,10.0,96000.0,48000.0,108000.0,34.0,48400.0,69000.0,26000.0,50000.0,76500.0,18600.0,4760.0,5400.0,105000.0,50000.0,116000.0,10.0,0.0,90.0,130.0,130.0,265.0,260.0,275.0,275.0,220.0,215.0,200.0,205.0,120.0,75.0,120.0,60.0,40.0,40.0,40.0,40.0,225.0,225.0,275.0,275.0,225.0,220.0,205.0,210.0,330.0,265.0,260.0,275.0,275.0,10.0,10.0,85.0,75.0,10.0,25.0,2.6,7.8,9.9,303.0,333.0,10.0,0.0,335.0,0.0,280.0,10.0,335.0,330.0,210.0,110.0,330.0,150.0,155.0,100.0,35.0,65.0,280.0,275.0,275.0,335.0,330.0,335.0,280.0,220.0,130.0,130.0,125.0,35.0,0.0,330.0,25.0,25.0,55.0,55.0,100.0,100.0,10.0,10.0,25.0,30.0,30.0,30.0,130.0,125.0,100.0,100.0,275.0,275.0,275.0,275.0,330.0,330.0,330.0,335.0,330.0,0.0,335.0,185.0,185.0,185.0,330.0,210.0,215.0,155.0,280.0,215.0,280.0,300.0,330.0,330.0,210.0,130.0,130.0,90.0,330.0,35.0,10.0,10.0,165.0,280.0,280.0,0.0,125.0,130.0,125.0,125.0,125.0,125.0,330.0,330.0,275.0,215.0,45.0,155.0,280.0,330.0,105.0,0.0,55.0,0.0,0.0,25.0,13.2,200.0,75.0
Nahanni Butte,,,0.0,100.0,,10.0,10.0,,,5.0,,,0.0,5.0,0.0,0.0,0.0,60.0,,,0.0,0.0,10.0,10.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,10.0,5.0,5.0,0.0,10.0,,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,,40.0,,,,,,,,,2.5,,,,,,15.0,35.0,40.0,,,50.0,,,,,,,,,,,,55.0,,,15.0,,,,36.8,,,,,,,,,,,,5.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,15.0,0.0,15.0,20.0,10.0,10.0,,1.0,-6.9,87.0,81.0,0.0,0.0,,0.0,,0.0,80.0,80.0,40.0,25.0,80.0,25.0,35.0,100.0,5.0,15.0,,70.0,70.0,80.0,80.0,80.0,70.0,55.0,,,30.0,15.0,0.0,80.0,,,,,,,,,,,10.0,10.0,,,,,70.0,70.0,70.0,70.0,80.0,80.0,,80.0,80.0,,,60.0,60.0,60.0,80.0,40.0,55.0,35.0,65.0,55.0,70.0,75.0,80.0,85.0,40.0,,,25.0,80.0,20.0,0.0,0.0,35.0,70.0,65.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0,80.0,80.0,70.0,55.0,10.0,35.0,,80.0,25.0,0.0,10.0,0.0,0.0,20.0,36.4,,
Norman Wells,,13.0,69.6,36.7,6.7,0.0,140.0,180.0,,40.0,55.0,,60.0,40.0,0.0,70.0,15.0,485.0,450.0,2.4,20.0,40.0,45.0,60.0,30.0,20.0,75.0,50.0,55.0,90.0,45.0,45.0,50.0,0.0,10.0,20.0,60.0,30.0,60.0,55.0,60.0,30.0,20.0,30.0,45.0,12.0,105.0,20.0,10.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,405.0,138000.0,75000.0,166000.0,33.8,85200.0,115000.0,53000.0,84000.0,124000.0,48000.0,8800.0,5200.0,2.5,170000.0,94000.0,204000.0,100.0,100.0,135.0,395.0,380.0,89.0,0.4,74.5,0.239,0.302,0.264,20.0,45.0,40.0,35.0,125.0,25.0,35.0,35.0,415.0,15.0,290.0,10.0,122000.0,76500.0,159000.0,32.4,77000.0,110000.0,42000.0,82000.0,117000.0,29600.0,5120.0,4640.0,160000.0,92000.0,196000.0,0.0,5.0,120.0,90.0,90.0,495.0,495.0,530.0,530.0,455.0,455.0,485.0,485.0,250.0,140.0,250.0,150.0,40.0,40.0,35.0,40.0,425.0,430.0,525.0,530.0,475.0,480.0,510.0,510.0,670.0,495.0,495.0,530.0,530.0,10.0,15.0,155.0,175.0,20.0,85.0,3.0,8.2,-13.5,778.0,673.0,25.0,10.0,675.0,70.0,530.0,75.0,675.0,670.0,445.0,180.0,675.0,355.0,375.0,100.0,135.0,185.0,530.0,530.0,530.0,675.0,670.0,675.0,530.0,380.0,270.0,270.0,270.0,80.0,0.0,675.0,60.0,60.0,80.0,85.0,180.0,180.0,30.0,30.0,85.0,85.0,110.0,105.0,270.0,270.0,185.0,185.0,530.0,530.0,530.0,530.0,675.0,670.0,670.0,675.0,670.0,0.0,675.0,415.0,415.0,415.0,670.0,445.0,380.0,375.0,535.0,380.0,535.0,635.0,670.0,670.0,445.0,270.0,270.0,115.0,670.0,130.0,75.0,25.0,395.0,530.0,535.0,70.0,270.0,270.0,270.0,270.0,270.0,270.0,670.0,670.0,530.0,380.0,150.0,375.0,530.0,670.0,175.0,65.0,85.0,10.0,10.0,20.0,4.8,485.0,45.0
