Paulatuk,,0.0,0.0,58.3,0.0,0.0,90.0,95.0,14.0,40.0,45.0,,15.0,20.0,0.0,10.0,0.0,175.0,170.0,7.0,0.0,20.0,30.0,25.0,10.0,0.0,35.0,20.0,0.0,35.0,5.0,15.0,15.0,0.0,0.0,0.0,30.0,25.0,15.0,20.0,25.0,15.0,10.0,10.0,25.0,,25.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110000.0,70000.0,120000.0,31.9,38000.0,64000.0,16000.0,42800.0,72000.0,16000.0,7200.0,10000.0,3.6,126000.0,90000.0,136000.0,100.0,100.0,35.0,105.0,105.0,69.0,1.6,52.5,0.254,0.46,0.284,0.0,35.0,30.0,25.0,25.0,60.0,55.0,25.0,110.0,0.0,30.0,0.0,99000.0,,106000.0,29.8,20800.0,61200.0,4720.0,18600.0,69500.0,6080.0,7150.0,,107000.0,,123000.0,15.0,5.0,90.0,90.0,95.0,190.0,195.0,200.0,200.0,175.0,175.0,165.0,165.0,80.0,35.0,80.0,30.0,20.0,25.0,15.0,15.0,190.0,190.0,200.0,200.0,175.0,175.0,165.0,165.0,290.0,190.0,195.0,200.0,200.0,0.0,0.0,45.0,35.0,5.0,15.0,3.8,4.7,12.5,265.0,298.0,10.0,15.0,290.0,0.0,200.0,10.0,295.0,300.0,125.0,80.0,290.0,95.0,105.0,100.0,55.0,95.0,200.0,200.0,200.0,290.0,300.0,295.0,200.0,145.0,80.0,80.0,80.0,50.0,0.0,290.0,10.0,10.0,40.0,40.0,65.0,70.0,10.0,10.0,15.0,15.0,15.0,15.0,80.0,85.0,65.0,65.0,200.0,200.0,200.0,200.0,290.0,290.0,290.0,295.0,300.0,0.0,290.0,110.0,110.0,110.0,300.0,125.0,150.0,105.0,200.0,150.0,205.0,250.0,300.0,300.0,125.0,80.0,80.0,20.0,290.0,35.0,10.0,0.0,105.0,200.0,200.0,0.0,80.0,80.0,80.0,80.0,80.0,80.0,290.0,290.0,200.0,145.0,60.0,105.0,200.0,290.0,75.0,0.0,35.0,5.0,0.0,0.0,0.0,165.0,35.0
Region 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-100.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-36.2,47.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.4,31.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region 6,,8.3,41.7,0.0,0.0,10.0,25.0,35.0,,10.0,15.0,,30.0,5.0,0.0,5.0,10.0,200.0,190.0,4.0,10.0,10.0,5.0,15.0,0.0,0.0,20.0,5.0,10.0,30.0,10.0,20.0,25.0,0.0,10.0,10.0,15.0,25.0,45.0,50.0,15.0,40.0,20.0,25.0,45.0,,20.0,20.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,134000.0,68000.0,160000.0,48.2,86000.0,108000.0,64000.0,89000.0,114000.0,50000.0,8500.0,9000.0,2.1,164000.0,85000.0,200000.0,100.0,100.0,85.0,145.0,125.0,74.0,0.8,59.2,0.246,0.332,0.278,10.0,15.0,10.0,15.0,80.0,5.0,20.0,10.0,150.0,0.0,110.0,0.0,130000.0,57600.0,156000.0,54.0,74000.0,94000.0,43600.0,80000.0,94000.0,33600.0,6800.0,,159000.0,63600.0,190000.0,0.0,0.0,95.0,40.0,45.0,235.0,240.0,245.0,240.0,195.0,195.0,180.0,180.0,100.0,45.0,100.0,45.0,25.0,25.0,20.0,20.0,220.0,220.0,245.0,240.0,220.0,220.0,215.0,215.0,275.0,235.0,240.0,245.0,240.0,0.0,5.0,85.0,55.0,0.0,35.0,3.3,0.0,-9.6,302.0,273.0,25.0,0.0,275.0,0.0,245.0,15.0,275.0,275.0,165.0,90.0,275.0,110.0,130.0,100.0,20.0,35.0,245.0,245.0,245.0,275.0,275.0,270.0,245.0,180.0,130.0,130.0,135.0,35.0,0.0,275.0,65.0,65.0,25.0,25.0,90.0,90.0,0.0,0.0,35.0,40.0,40.0,45.0,130.0,135.0,90.0,95.0,245.0,245.0,245.0,245.0,275.0,270.0,275.0,270.0,275.0,0.0,275.0,145.0,145.0,145.0,275.0,165.0,180.0,130.0,245.0,180.0,245.0,265.0,275.0,275.0,165.0,130.0,130.0,120.0,275.0,50.0,15.0,0.0,140.0,245.0,245.0,0.0,130.0,130.0,130.0,130.0,130.0,130.0,270.0,270.0,245.0,185.0,10.0,130.0,245.0,270.0,90.0,10.0,70.0,5.0,0.0,0.0,0.0,180.0,65.0
Reliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sachs Harbour,,,100.0,0.0,,10.0,20.0,,,10.0,,,20.0,0.0,0.0,5.0,0.0,70.0,,,0.0,5.0,5.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0,10.0,5.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,0.0,10.0,,15.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,55.0,,,,36.8,,,,,,,,,2.7,,,,,,15.0,50.0,55.0,,,58.8,,,,,,,,,,,,60.0,,,0.0,,,,38.0,,,,,,,,,,,,5.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,0.0,5.0,15.0,25.0,0.0,10.0,,0.4,1.0,103.0,104.0,10.0,0.0,,0.0,,0.0,105.0,105.0,60.0,30.0,100.0,45.0,50.0,100.0,20.0,30.0,,85.0,85.0,105.0,105.0,105.0,85.0,50.0,,,40.0,15.0,0.0,100.0,,,,,,,,,,,10.0,15.0,,,,,85.0,85.0,85.0,85.0,105.0,105.0,,105.0,105.0,,,60.0,60.0,60.0,105.0,60.0,55.0,50.0,80.0,55.0,85.0,100.0,105.0,105.0,60.0,,,10.0,105.0,20.0,0.0,0.0,50.0,85.0,80.0,0.0,40.0,35.0,40.0,40.0,40.0,40.0,105.0,105.0,85.0,55.0,30.0,50.0,,105.0,25.0,0.0,15.0,5.0,0.0,0.0,0.0,,
Salt Plains 195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sambaa K'e,,,28.6,0.0,,0.0,5.0,,,5.0,,,10.0,0.0,0.0,5.0,0.0,55.0,,,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,10.0,10.0,15.0,15.0,35.0,,10.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,25.0,,,,48.4,,,,,,,,,2.0,,,,,,15.0,25.0,25.0,,,27.8,,,,,,,,,,,,35.0,,,0.0,,,,52.4,,,,,,,,,,,,5.0,0.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,0.0,0.0,20.0,30.0,5.0,25.0,,0.8,10.2,88.0,97.0,0.0,0.0,,0.0,,0.0,100.0,95.0,30.0,25.0,100.0,25.0,25.0,100.0,5.0,10.0,,90.0,90.0,100.0,95.0,95.0,90.0,45.0,,,50.0,30.0,0.0,100.0,,,,,,,,,,,30.0,30.0,,,,,85.0,90.0,85.0,90.0,95.0,95.0,,95.0,95.0,,,30.0,30.0,30.0,95.0,30.0,45.0,25.0,90.0,45.0,90.0,95.0,95.0,95.0,30.0,,,35.0,95.0,25.0,0.0,0.0,30.0,90.0,85.0,0.0,50.0,45.0,50.0,50.0,50.0,50.0,95.0,95.0,90.0,45.0,15.0,25.0,,95.0,25.0,0.0,20.0,0.0,0.0,10.0,28.6,,
Tsiigehtchic,,,0.0,71.4,,0.0,25.0,,,10.0,,,10.0,0.0,0.0,10.0,0.0,80.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,10.0,0.0,15.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,15.0,0.0,10.0,10.0,35.0,,10.0,0.0,0.0,15.0,0.0,15.0,10.0,10.0,10.0,0.0,0.0,60.0,,,,43.2,,,,,,,,,2.3,,,,,,30.0,65.0,60.0,,,56.5,,,,,,,,,,,,65.0,,,0.0,,,,41.2,,,,,,,,,,,,0.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,0.0,0.0,30.0,35.0,0.0,20.0,,2.9,-19.8,172.0,138.0,0.0,0.0,,0.0,,0.0,135.0,140.0,65.0,35.0,140.0,60.0,60.0,100.0,25.0,35.0,,110.0,110.0,135.0,140.0,135.0,115.0,65.0,,,55.0,10.0,0.0,140.0,,,,,,,,,,,20.0,25.0,,,,,110.0,115.0,110.0,115.0,140.0,135.0,,135.0,140.0,,,60.0,60.0,60.0,140.0,65.0,65.0,60.0,115.0,65.0,115.0,125.0,140.0,135.0,65.0,,,25.0,135.0,30.0,0.0,0.0,65.0,115.0,115.0,0.0,55.0,60.0,55.0,55.0,55.0,55.0,135.0,140.0,110.0,65.0,35.0,60.0,,135.0,35.0,0.0,20.0,0.0,0.0,0.0,0.0,,
Tuktoyaktuk,,0.0,35.3,63.4,7.3,0.0,250.0,300.0,26.0,90.0,110.0,32.0,30.0,75.0,0.0,65.0,10.0,600.0,540.0,17.2,0.0,70.0,70.0,50.0,0.0,10.0,75.0,65.0,55.0,65.0,50.0,45.0,45.0,0.0,0.0,0.0,80.0,50.0,55.0,65.0,75.0,50.0,45.0,40.0,85.0,18.0,75.0,20.0,20.0,15.0,0.0,5.0,0.0,5.0,10.0,0.0,0.0,265.0,86000.0,46000.0,102000.0,32.9,37600.0,63000.0,33000.0,39000.0,70000.0,26400.0,8600.0,9400.0,3.2,97000.0,54000.0,114000.0,100.0,100.0,110.0,235.0,250.0,60.8,3.9,35.3,0.285,0.538,0.317,130.0,95.0,80.0,115.0,75.0,120.0,80.0,100.0,285.0,70.0,60.0,20.0,73500.0,28000.0,89000.0,30.8,20600.0,53600.0,24400.0,23000.0,60400.0,18800.0,7800.0,7350.0,80000.0,28000.0,93000.0,25.0,5.0,385.0,250.0,250.0,625.0,625.0,665.0,665.0,445.0,450.0,430.0,430.0,145.0,140.0,150.0,150.0,95.0,95.0,115.0,115.0,605.0,605.0,660.0,665.0,470.0,465.0,450.0,455.0,920.0,625.0,625.0,665.0,665.0,20.0,20.0,145.0,180.0,35.0,80.0,4.1,74.0,4.3,898.0,937.0,15.0,15.0,920.0,10.0,670.0,15.0,940.0,935.0,345.0,230.0,920.0,180.0,220.0,100.0,205.0,300.0,670.0,670.0,670.0,915.0,935.0,920.0,665.0,450.0,285.0,285.0,285.0,155.0,0.0,920.0,35.0,30.0,110.0,110.0,200.0,200.0,50.0,50.0,80.0,80.0,85.0,90.0,285.0,285.0,205.0,205.0,665.0,665.0,665.0,665.0,920.0,920.0,920.0,920.0,935.0,0.0,915.0,285.0,285.0,285.0,935.0,345.0,455.0,220.0,670.0,455.0,685.0,825.0,935.0,935.0,345.0,280.0,285.0,85.0,920.0,145.0,15.0,0.0,235.0,665.0,670.0,10.0,285.0,285.0,285.0,285.0,285.0,285.0,920.0,920.0,665.0,455.0,205.0,220.0,670.0,920.0,235.0,10.0,85.0,10.0,0.0,50.0,17.5,435.0,235.0
Tulita,,25.0,37.5,61.1,0.0,10.0,60.0,80.0,10.0,20.0,20.0,,30.0,20.0,0.0,25.0,10.0,280.0,265.0,7.0,0.0,35.0,35.0,25.0,0.0,10.0,40.0,25.0,10.0,35.0,20.0,25.0,30.0,0.0,10.0,0.0,20.0,25.0,30.0,30.0,45.0,25.0,15.0,15.0,55.0,8.0,40.0,20.0,5.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,185.0,100000.0,56000.0,110000.0,38.7,40000.0,72000.0,31600.0,40000.0,76000.0,26400.0,10000.0,8000.0,3.0,114000.0,68000.0,124000.0,100.0,100.0,50.0,160.0,180.0,65.0,1.8,47.1,0.269,0.506,0.301,30.0,50.0,50.0,30.0,25.0,45.0,65.0,20.0,200.0,35.0,50.0,10.0,91000.0,39600.0,103000.0,35.2,22200.0,63600.0,17800.0,17200.0,73500.0,11000.0,10100.0,6320.0,103000.0,42000.0,112000.0,20.0,0.0,135.0,155.0,160.0,310.0,310.0,340.0,335.0,250.0,250.0,255.0,250.0,75.0,100.0,80.0,115.0,35.0,40.0,35.0,40.0,300.0,300.0,340.0,335.0,255.0,260.0,265.0,270.0,400.0,310.0,310.0,340.0,335.0,10.0,5.0,70.0,65.0,25.0,25.0,4.0,7.6,-17.0,477.0,396.0,0.0,25.0,400.0,10.0,335.0,10.0,400.0,395.0,230.0,100.0,395.0,105.0,150.0,100.0,65.0,85.0,335.0,335.0,335.0,400.0,395.0,395.0,340.0,220.0,135.0,135.0,130.0,75.0,0.0,395.0,15.0,20.0,40.0,40.0,100.0,105.0,35.0,35.0,25.0,25.0,40.0,40.0,135.0,135.0,110.0,110.0,340.0,335.0,340.0,335.0,395.0,395.0,395.0,400.0,395.0,0.0,395.0,200.0,200.0,200.0,395.0,230.0,225.0,150.0,335.0,225.0,335.0,380.0,395.0,395.0,230.0,130.0,130.0,40.0,395.0,80.0,10.0,0.0,160.0,340.0,335.0,10.0,135.0,135.0,135.0,135.0,135.0,135.0,395.0,395.0,335.0,225.0,90.0,150.0,335.0,395.0,105.0,10.0,50.0,15.0,0.0,40.0,20.0,250.0,80.0
Ulukhaktok,,0.0,50.0,65.0,0.0,0.0,105.0,125.0,18.0,35.0,45.0,28.0,20.0,30.0,0.0,35.0,0.0,270.0,250.0,14.0,0.0,15.0,45.0,25.0,0.0,0.0,35.0,30.0,20.0,40.0,20.0,20.0,35.0,0.0,10.0,0.0,35.0,30.0,30.0,30.0,60.0,15.0,10.0,10.0,35.0,,40.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,84000.0,34000.0,96000.0,33.1,37200.0,72000.0,23600.0,38800.0,84000.0,22400.0,7200.0,6800.0,3.0,96000.0,40000.0,108000.0,100.0,100.0,65.0,145.0,175.0,71.0,1.6,47.5,0.287,0.508,0.326,45.0,20.0,30.0,50.0,30.0,55.0,25.0,40.0,200.0,70.0,35.0,15.0,77500.0,19400.0,87000.0,30.6,17800.0,69500.0,14600.0,16600.0,74500.0,8900.0,8300.0,5280.0,80000.0,19400.0,94000.0,5.0,0.0,105.0,80.0,80.0,280.0,280.0,300.0,300.0,245.0,245.0,235.0,235.0,75.0,90.0,75.0,100.0,20.0,20.0,30.0,30.0,270.0,270.0,300.0,300.0,250.0,250.0,240.0,235.0,410.0,280.0,280.0,300.0,300.0,15.0,5.0,100.0,55.0,25.0,25.0,3.6,3.4,3.0,396.0,408.0,10.0,20.0,410.0,0.0,305.0,0.0,410.0,410.0,205.0,115.0,410.0,115.0,135.0,100.0,90.0,130.0,305.0,305.0,305.0,410.0,410.0,405.0,300.0,220.0,130.0,130.0,135.0,70.0,0.0,410.0,15.0,15.0,60.0,60.0,110.0,110.0,35.0,35.0,25.0,25.0,30.0,25.0,130.0,130.0,110.0,110.0,305.0,305.0,305.0,305.0,410.0,405.0,410.0,405.0,410.0,0.0,405.0,200.0,200.0,200.0,410.0,205.0,220.0,135.0,305.0,220.0,305.0,370.0,410.0,410.0,205.0,130.0,135.0,30.0,410.0,35.0,0.0,0.0,145.0,305.0,305.0,0.0,135.0,130.0,135.0,135.0,135.0,135.0,405.0,405.0,305.0,215.0,100.0,135.0,305.0,405.0,110.0,0.0,60.0,0.0,0.0,50.0,25.0,235.0,70.0
Wekweètì,,,50.0,0.0,,0.0,20.0,,,10.0,,,15.0,10.0,0.0,10.0,0.0,85.0,,,0.0,15.0,5.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,15.0,10.0,5.0,0.0,5.0,,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,,,,34.8,,,,,,,,,3.8,,,,,,15.0,45.0,55.0,,,50.0,,,,,,,,,,,,60.0,,,10.0,,,,36.0,,,,,,,,,,,,5.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,10.0,0.0,20.0,10.0,0.0,5.0,,7.4,-15.5,129.0,109.0,0.0,0.0,,0.0,,0.0,105.0,110.0,65.0,30.0,110.0,45.0,45.0,100.0,15.0,25.0,,90.0,90.0,110.0,110.0,105.0,90.0,60.0,,,25.0,15.0,0.0,110.0,,,,,,,,,,,5.0,10.0,,,,,90.0,85.0,90.0,85.0,110.0,110.0,,105.0,110.0,,,65.0,65.0,65.0,110.0,65.0,55.0,45.0,90.0,55.0,90.0,100.0,110.0,110.0,65.0,,,20.0,110.0,5.0,0.0,0.0,45.0,90.0,90.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,110.0,110.0,85.0,60.0,10.0,45.0,,110.0,35.0,0.0,15.0,0.0,0.0,15.0,25.0,,
Whatì,,0.0,26.7,35.7,21.4,0.0,160.0,185.0,27.0,55.0,60.0,38.0,20.0,55.0,0.0,35.0,0.0,340.0,315.0,10.0,0.0,35.0,45.0,25.0,0.0,10.0,50.0,25.0,35.0,40.0,45.0,30.0,30.0,0.0,10.0,0.0,45.0,30.0,20.0,20.0,45.0,20.0,20.0,20.0,40.0,,40.0,10.0,0.0,0.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,190.0,112000.0,64000.0,120000.0,31.3,41600.0,73000.0,33000.0,41200.0,73000.0,31000.0,13000.0,7000.0,3.8,128000.0,76000.0,138000.0,100.0,100.0,65.0,155.0,180.0,65.0,2.0,40.3,0.304,0.524,0.336,65.0,60.0,30.0,50.0,70.0,45.0,80.0,35.0,210.0,50.0,60.0,25.0,102000.0,42000.0,110000.0,29.6,21200.0,60800.0,17000.0,19600.0,68000.0,15300.0,10700.0,6280.0,109000.0,46400.0,117000.0,25.0,0.0,175.0,220.0,225.0,365.0,365.0,380.0,385.0,305.0,305.0,295.0,290.0,105.0,75.0,100.0,75.0,35.0,40.0,55.0,50.0,350.0,350.0,380.0,380.0,315.0,315.0,305.0,305.0,545.0,365.0,365.0,380.0,385.0,25.0,5.0,85.0,70.0,25.0,20.0,4.8,9.3,15.5,470.0,543.0,10.0,20.0,545.0,10.0,380.0,10.0,545.0,540.0,215.0,145.0,540.0,125.0,150.0,100.0,130.0,190.0,380.0,380.0,380.0,540.0,540.0,545.0,385.0,275.0,145.0,145.0,145.0,70.0,0.0,540.0,10.0,10.0,70.0,70.0,120.0,125.0,35.0,35.0,20.0,20.0,25.0,25.0,145.0,145.0,125.0,120.0,380.0,385.0,380.0,385.0,540.0,545.0,540.0,545.0,540.0,0.0,545.0,210.0,210.0,210.0,540.0,215.0,270.0,150.0,385.0,270.0,385.0,485.0,540.0,545.0,215.0,140.0,145.0,75.0,540.0,45.0,10.0,0.0,155.0,385.0,385.0,10.0,140.0,145.0,140.0,140.0,140.0,140.0,545.0,545.0,380.0,270.0,70.0,150.0,380.0,545.0,140.0,0.0,50.0,5.0,0.0,55.0,26.2,290.0,90.0
Wrigley,,,0.0,100.0,,0.0,20.0,,,10.0,,,0.0,5.0,0.0,15.0,0.0,80.0,,,0.0,10.0,10.0,10.0,0.0,0.0,10.0,5.0,0.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,10.0,15.0,5.0,10.0,10.0,10.0,5.0,10.0,20.0,,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,,36.8,,,,,,,,,2.8,,,,,,20.0,40.0,40.0,,,42.1,,,,,,,,,,,,45.0,,,10.0,,,,31.6,,,,,,,,,,,,0.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,10.0,0.0,25.0,15.0,5.0,15.0,,2.2,-1.7,119.0,117.0,0.0,10.0,,10.0,,0.0,115.0,115.0,40.0,30.0,120.0,35.0,40.0,100.0,20.0,30.0,,95.0,95.0,120.0,115.0,115.0,95.0,55.0,,,40.0,30.0,0.0,120.0,,,,,,,,,,,15.0,10.0,,,,,95.0,95.0,95.0,95.0,120.0,115.0,,115.0,115.0,,,45.0,45.0,45.0,115.0,40.0,55.0,40.0,95.0,55.0,95.0,105.0,115.0,115.0,40.0,,,30.0,115.0,15.0,0.0,0.0,35.0,95.0,95.0,10.0,40.0,40.0,40.0,40.0,40.0,40.0,115.0,115.0,95.0,55.0,10.0,40.0,,115.0,30.0,0.0,15.0,0.0,0.0,10.0,22.2,,
Yellowknife,,9.8,73.4,21.5,23.6,235.0,4120.0,4830.0,6.3,1360.0,1685.0,6.9,2435.0,1340.0,0.0,1195.0,275.0,14630.0,13630.0,3.4,1070.0,1310.0,1630.0,1505.0,1420.0,770.0,1855.0,1745.0,1790.0,2695.0,1670.0,1410.0,1540.0,295.0,320.0,510.0,1420.0,1325.0,1385.0,1480.0,2485.0,1115.0,725.0,720.0,1590.0,5.4,1940.0,425.0,235.0,200.0,265.0,95.0,30.0,105.0,130.0,70.0,0.0,12335.0,137000.0,75600.0,156000.0,35.5,76000.0,96000.0,49720.0,78000.0,101700.0,43600.0,9240.0,7380.0,2.7,165400.0,92200.0,188200.0,100.0,100.0,3845.0,11755.0,11370.0,84.6,0.7,74.4,0.262,0.342,0.291,870.0,2125.0,940.0,865.0,3700.0,885.0,1625.0,1230.0,12475.0,835.0,6840.0,140.0,126000.0,75500.0,149000.0,35.2,70500.0,94000.0,34800.0,73500.0,99000.0,29400.0,7150.0,6280.0,148000.0,88000.0,176000.0,210.0,55.0,3320.0,3505.0,3650.0,15075.0,15080.0,15690.0,15680.0,13440.0,13450.0,13480.0,13480.0,8000.0,3840.0,8080.0,3970.0,1085.0,1115.0,1210.0,1200.0,13670.0,13690.0,15645.0,15640.0,14230.0,14220.0,14365.0,14335.0,19905.0,15075.0,15080.0,15690.0,15680.0,140.0,380.0,4590.0,3310.0,740.0,1785.0,3.7,196.8,3.9,19569.0,20340.0,965.0,555.0,19910.0,2865.0,15790.0,3260.0,20340.0,20015.0,13370.0,5435.0,19910.0,8980.0,10210.0,100.0,3455.0,4915.0,15790.0,15790.0,15790.0,19910.0,20015.0,19905.0,15795.0,11920.0,7520.0,7520.0,7520.0,2340.0,0.0,19910.0,1695.0,1685.0,2570.0,2565.0,5340.0,5330.0,900.0,870.0,1785.0,1785.0,3140.0,3145.0,7520.0,7520.0,5735.0,5735.0,15790.0,15795.0,15790.0,15795.0,19910.0,19910.0,19905.0,19905.0,20015.0,0.0,19910.0,12475.0,12475.0,12475.0,20015.0,13370.0,11920.0,10210.0,15790.0,11920.0,16220.0,18545.0,20015.0,20015.0,13370.0,7395.0,7515.0,4280.0,19905.0,3650.0,3260.0,625.0,11760.0,15795.0,15790.0,2865.0,7520.0,7520.0,7520.0,7520.0,7520.0,7520.0,19910.0,19910.0,15790.0,11920.0,3240.0,10210.0,15790.0,19910.0,5430.0,3990.0,3650.0,500.0,280.0,720.0,5.8,13480.0,2310.0
